"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.184,2017-05-03 11:24:01,臺北市,萬華區,PP,
No.185,2017-05-03 11:24:43,新北市,新莊區,CamCam,
No.186,2017-05-03 11:35:35,臺北市,內湖區,Prachett,
No.187,2017-05-03 11:36:13,新北市,板橋區,GOGO,
No.188,2017-05-03 11:39:18,新北市,淡水區,大番薯,教育工作者(學校老師/補習班老師)與未滿18歲學生發生性關係應該強制定罪
No.189,2017-05-03 11:41:09,臺中市,霧峰區,rence,
No.190,2017-05-03 11:55:35,臺北市,士林區,dondon,
No.191,2017-05-03 11:59:37,臺北市,松山區,紋彤,
No.192,2017-05-03 12:02:39,臺中市,大里區,Hao,
No.193,2017-05-03 12:03:13,臺北市,大安區,0.0,
No.194,2017-05-03 12:08:33,新竹市,東區,middlepiny,"家裡有一個國小的女兒, 為了保護女兒能個安心的受教. 贊成這個提案"
No.195,2017-05-03 12:12:46,臺北市,大同區,沛沛,
No.196,2017-05-03 12:20:06,南投縣,竹山鎮,觀察者,
No.197,2017-05-03 12:21:03,臺中市,西屯區,Nien,"這次經由此事件看到這麼大的法律黑洞
除了感慨更多的是看見義務
還有很多人逍遙
也許一個人不能做什麼
但大家一起
就是力量
沒人可以小覷
一起守護更多孩子"
No.198,2017-05-03 12:24:36,臺北市,大同區,Willy,"一定要死刑! ***狼師,再厲害也只是要噴射自己的精蟲!"
No.199,2017-05-03 12:27:57,高雄市,小港區,清風竹,
No.200,2017-05-03 12:46:10,臺南市,後壁區,chihyen,
No.201,2017-05-03 12:49:14,高雄市,楠梓區,葉子,
No.202,2017-05-03 13:01:21,臺南市,東區,Popo,早就該這樣。
No.203,2017-05-03 13:01:28,彰化縣,員林鎮,Ting Ting,
No.204,2017-05-03 13:01:35,新竹縣,竹北市,鮮奶茶,支持
No.205,2017-05-03 13:03:51,臺中市,西屯區,阿鴻,"我也是教育工作者
以前也被陳興教過

成年懂事的人 
對未成年人出手本來就不對
還利用職務之便更是可惡"
No.206,2017-05-03 13:03:55,臺中市,大雅區,林泡泡,支持
No.207,2017-05-03 13:04:30,臺中市,西屯區,oouutt,
No.208,2017-05-03 13:12:49,新北市,蘆洲區,UFO,
No.209,2017-05-03 13:31:37,臺中市,大里區,Allen,贊同此想法
