"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.162,2017-05-07 00:23:14,新竹市,東區,羊小波,"我覺得這要支持一下
免得資方在說公司規定時，勞工還不知道資方已違反勞基法"
No.163,2017-05-07 00:25:39,臺中市,清水區,小叮噹38,很棒的想法，每個人在求學時，就能對未來職場環境及遭遇有所認識，進而知道自己的權利及如何處理應對。況且學生進入社會後，不管身為勞工或成為老闆，都能將所學的勞基法有所運用。
No.164,2017-05-07 00:27:25,高雄市,鼓山區,Rian,
No.165,2017-05-07 00:35:52,新北市,三重區,李國銘,
No.166,2017-05-07 01:46:18,新竹縣,竹東鎮,Kate,
No.167,2017-05-07 11:48:41,臺中市,西屯區,nikki,"勞工自我保障權益自學生時期學起
保障自我跟未來工作"
No.168,2017-05-07 13:32:00,桃園市,中壢區,波奇先生,
No.169,2017-05-08 01:50:11,臺中市,外埔區,孟萱,"勞基法對於20歲以下的打工族、學生的宣導還不夠普及，許多人遇到權益受損只有摸摸鼻子自認倒楣，這樣會讓許多資方更覺得理所當然，今天如果你不願意接受違反勞基法的規定，資方會認為:你不做還有很多人願意做。

若能將勞基法加入高中課程，可以增加打工族的警覺性，為自己的權益發聲，改善台灣目前常見的勞資問題。"
No.170,2017-05-08 12:55:22,高雄市,鳳山區,康康,
No.171,2017-05-08 16:22:08,新北市,汐止區,John,
No.172,2017-05-08 16:43:11,臺北市,北投區,Christine,
No.173,2017-05-16 20:02:40,臺中市,南屯區,luxsaa,
No.174,2017-05-18 16:02:49,新北市,新店區,順風,勞保條例等其他法規亦可斟酌
No.175,2017-05-18 16:51:10,新竹市,東區,小布,
No.176,2017-05-18 20:05:33,屏東縣,萬丹鄉,柚235,
No.177,2017-05-19 00:44:30,屏東縣,竹田鄉,葵,
No.178,2017-05-19 20:44:52,桃園市,八德區,路人,
No.179,2017-05-21 19:40:58,桃園市,楊梅區,冰沙,現今有太多太多的人，不了解自己的權益在哪甚至無視自己的權益，以至於勞資雙方的資訊不對稱，要使勞資雙方的天秤互相平衡，就應該從國、高中開始慢慢了解
No.180,2017-05-21 23:07:41,臺北市,中正區,Jerry Yang,
No.181,2017-05-26 15:39:31,臺北市,內湖區,Light,支持!!!
No.182,2017-05-26 18:09:57,臺北市,萬華區,Hugh,非常重要的生活知識，有助於國家權益保障的推動。
