"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.221,2017-12-03 11:54:58,桃園市,中壢區,Bancho,There are so many expatriate pilot with far below average knowledge and skill flying in this island. Try to limit them and give the chance to local young blood
No.222,2017-12-03 22:00:50,桃園市,蘆竹區,Roy Yang,
No.223,2017-12-03 23:55:49,臺中市,北區,wclo,
No.224,2017-12-04 00:22:33,苗栗縣,通霄鎮,羽毛,
No.225,2017-12-04 00:46:12,新北市,中和區,GuanTing,
No.226,2017-12-04 11:40:19,臺北市,內湖區,122345,
No.227,2017-12-04 11:40:36,新北市,蘆洲區,Kevin,
No.228,2017-12-04 11:44:44,桃園市,蘆竹區,JY,
No.229,2017-12-04 11:46:39,桃園市,蘆竹區,JS,
No.230,2017-12-04 11:49:31,桃園市,蘆竹區,德魯,
No.231,2017-12-04 11:52:16,基隆市,仁愛區,Allen,大量聘用外國籍而讓本國籍人才流失海外，確實是本末倒置。看看韓國、日本、香港、新加坡，這個國家航空公司無一不是先創造本國人才就業機會，對於外國人才員額的限縮與管制極其嚴格，甚至不對外開放，為的不就是增進國家經濟發展與提升就業機會，法案確實有其修改之必要。附議！
No.232,2017-12-04 11:54:47,桃園市,桃園區,Doug,
No.233,2017-12-04 11:56:21,臺北市,中山區,KT,
No.234,2017-12-04 11:57:30,新北市,林口區,YAOYA,
No.235,2017-12-04 12:01:42,桃園市,蘆竹區,小果凍,
No.236,2017-12-04 12:03:05,桃園市,桃園區,林小胖,
No.237,2017-12-04 12:03:23,新北市,新店區,Peter,
No.238,2017-12-04 12:03:32,臺中市,西屯區,peter,
No.239,2017-12-04 12:04:19,桃園市,桃園區,Jacky,
No.240,2017-12-04 12:10:43,新北市,三重區,梅爾,
No.241,2017-12-04 12:15:21,基隆市,信義區,Lawrence,
No.242,2017-12-04 12:15:48,臺北市,大同區,PilotLiu,
No.243,2017-12-04 12:16:12,桃園市,蘆竹區,Bala8181,
No.244,2017-12-04 12:16:38,桃園市,楊梅區,"Paolu99 ",
No.245,2017-12-04 12:21:25,臺北市,中山區,Joba,
No.246,2017-12-04 12:22:43,臺北市,大安區,Arron,
No.247,2017-12-04 12:25:01,苗栗縣,苗栗市,jacky,因保障國人工作機會
No.248,2017-12-04 12:36:20,臺北市,中山區,喬治,
No.249,2017-12-04 12:36:50,臺北市,松山區,KevinL,
No.250,2017-12-04 12:41:43,高雄市,三民區,Holly,
No.251,2017-12-04 12:51:10,臺中市,沙鹿區,dylan,"為保本土優良機師工作權利,應優先確保使用本土機師並且保障名額"
No.252,2017-12-04 12:52:20,新北市,新店區,"Stanley ",
No.253,2017-12-04 12:53:35,新北市,林口區,Sclwu530,
No.254,2017-12-04 13:12:46,宜蘭縣,羅東鎮,"Ramon",希望政府針對政策面就可以以多支持培育人才 保護人才外流的基準面 多給國人多一點信心 跟實際的作為 台灣加油！
No.255,2017-12-04 13:12:48,臺北市,萬華區,小章魚,
No.256,2017-12-04 13:13:06,桃園市,平鎮區,FoxChang,外籍飛行員確實會壓縮本國籍飛行員的就業空間。
No.257,2017-12-04 13:18:16,臺北市,中正區,"Pinpi ",
No.258,2017-12-04 13:29:12,新北市,永和區,張先生,非常支持  我不想當流浪機師
No.259,2017-12-04 13:29:17,高雄市,苓雅區,CK,希望能夠多給本國籍志在飛行的青年一個公平實現飛行夢的機會，培養更多本國籍的飛行員，投資人才及培育人才，這才是台灣航空業發展的長久之計。
No.260,2017-12-04 13:33:18,臺北市,中正區,Iris,
No.261,2017-12-04 13:35:52,新北市,中和區,賈伯斯,
No.262,2017-12-04 13:43:56,臺北市,萬華區,freaxdusts,支持...
No.263,2017-12-04 13:47:43,新北市,八里區,Roger007007,完全支持！
No.264,2017-12-04 13:56:11,桃園市,蘆竹區,Brian,
No.265,2017-12-04 13:58:35,桃園市,大園區,勇者歐比康,
No.266,2017-12-04 14:03:30,臺北市,萬華區,顆批,
No.267,2017-12-04 14:17:18,臺中市,西區,Jet,
No.268,2017-12-04 14:17:56,新北市,新莊區,杰,
No.269,2017-12-04 14:23:23,臺北市,大安區,IIIJJJ,
No.270,2017-12-04 14:29:16,高雄市,苓雅區,Min,
No.271,2017-12-04 15:35:23,新北市,中和區,Mars,
No.272,2017-12-04 15:36:55,臺北市,大同區,Jack,
No.273,2017-12-04 15:58:06,臺中市,西屯區,Kudy,支持提高本國就業機會
No.274,2017-12-04 16:06:31,臺北市,松山區,T,Good idea.
No.275,2017-12-04 16:06:47,臺中市,西屯區,大全,
No.276,2017-12-04 16:12:01,苗栗縣,頭份市,阿李,
No.277,2017-12-04 16:17:41,新北市,蘆洲區,維恩,支持
No.278,2017-12-04 16:29:20,臺中市,沙鹿區,Mojo,
No.279,2017-12-04 16:43:45,高雄市,左營區,Alivis,我全面支持 這法規明顯與現今潮流不符 往常可能飛行人員短缺 現今社會學飛管道多 且福利應留給本國人 而非全留給外籍
No.280,2017-12-04 16:49:54,桃園市,蘆竹區,SKBY,
No.281,2017-12-04 17:00:31,臺北市,信義區,Miss Ma,
No.282,2017-12-04 17:03:10,新北市,蘆洲區,george,
No.283,2017-12-04 17:18:03,新北市,汐止區,FISH,
No.284,2017-12-04 17:59:55,嘉義市,西區,阿蛋,
No.285,2017-12-04 18:49:11,臺北市,內湖區,可樂無尾熊,Taiwanese first others last.
No.286,2017-12-04 19:13:18,桃園市,中壢區,JH,
No.287,2017-12-04 19:31:57,桃園市,中壢區,Ray,
No.288,2017-12-04 21:24:10,高雄市,苓雅區,JW,
No.289,2017-12-04 21:26:36,桃園市,楊梅區,JH,
No.290,2017-12-04 21:37:29,新北市,三重區,playgamenow,
No.291,2017-12-04 21:53:19,臺中市,霧峰區,謝天,
No.292,2017-12-04 22:11:24,新北市,土城區,Roger,
No.293,2017-12-04 22:50:35,臺北市,大安區,APU,
No.294,2017-12-04 23:20:41,新北市,樹林區,小飛鵝,
No.295,2017-12-04 23:22:07,臺北市,北投區,師機鳥菜,
No.296,2017-12-04 23:24:10,臺北市,士林區,麵包超人,
No.297,2017-12-04 23:35:22,桃園市,蘆竹區,Anny,
No.298,2017-12-05 00:15:01,桃園市,蘆竹區,"Lancerwang ",
No.299,2017-12-05 12:00:17,新北市,中和區,Peter Chen,"覆議.培育本國籍機師是非常必要的.
如果是為了確保飛行品質,也可以學習美國要求新進客機機師至少要有1500小時(ATP)的飛行時數."
No.300,2017-12-05 12:08:11,臺北市,中山區,J,
No.301,2017-12-05 12:13:00,新竹縣,竹北市,Eirc,支持修改外籍機師聘僱條例
No.302,2017-12-05 15:55:30,臺北市,大同區,法克油先生,
No.303,2017-12-05 16:58:57,新北市,林口區,JASMINE,
No.304,2017-12-05 18:33:06,新北市,新莊區,,
No.305,2017-12-05 18:36:27,新北市,新莊區,Di,
