"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.179,2017-04-30 12:12:53,桃園市,龍潭區,森野梓,"貓狗算是台灣最大族群的外來種動物，因為一部份人的努力，大家開始對貓狗改觀，這是很好的!
但是現在還有很多人對於不熟悉的動物都是直接妖魔化的，不管是外來種或是本土種;除了必要的為生存而進食外，都不應該出現任何放任自家貓狗把玩爬蟲或鳥類的情況!
誰也不希望自己的寵物被人嫌棄，看到毛寶說好可愛，看到爬寶卻說好噁心，這本身就是一種歧視了。"
No.180,2017-04-30 12:27:50,雲林縣,大埤鄉,陳冠豪,
No.181,2017-04-30 12:47:17,臺中市,大里區,j s j s,
No.182,2017-04-30 12:49:21,臺東縣,臺東市,fang,
No.183,2017-04-30 12:58:55,新北市,新店區,貓寺,
No.184,2017-04-30 13:05:56,臺中市,南區,燄獠,
No.185,2017-04-30 13:23:55,臺南市,中西區,孫貓,
No.186,2017-04-30 13:57:22,新北市,新店區,傑鈴,"很棒
爸爸同事被路上有飼主的狗撞到
對方就跟沒是一樣還瞪他"
No.187,2017-04-30 14:16:26,新北市,三重區,whatice,應修改動保法讓飼主負起應盡責任。
No.188,2017-04-30 15:32:14,高雄市,苓雅區,蓉蓉,"野生動物的生存應該更加關注、保護
貓狗只是外來種
何必保護成這樣
如果要這樣保護的話   其他綠鬣蜥、荔枝椿橡、白尾八哥為什麼不也一起列入法律之中"
No.189,2017-04-30 15:57:19,臺中市,霧峰區,青,
No.190,2017-04-30 16:27:08,新北市,樹林區,舟,覺得餵食者需要為餵食承擔後果
No.191,2017-04-30 17:24:38,高雄市,鳳山區,kar,
No.192,2017-04-30 17:42:02,新北市,中和區,chin,法律獨厚貓狗，甚可凌駕於野生資產之上。野放犬貓除造成人身安全，亦可令野生動物面臨滅絕危機。
No.193,2017-04-30 18:20:39,臺南市,佳里區,阿昭,
No.194,2017-04-30 18:22:56,臺北市,內湖區,許智皓,
No.195,2017-04-30 18:45:30,臺北市,松山區,毛絮,自己飼養/餵食的動物請自己負擔管教與保護的責任，一味要求他人負責才是不合理的行為。
No.196,2017-04-30 18:50:44,桃園市,觀音區,domino,
No.197,2017-04-30 19:36:44,花蓮縣,壽豐鄉,Tiffanyvaiz,
No.198,2017-04-30 19:38:19,臺北市,士林區,衣,
No.199,2017-04-30 19:42:32,高雄市,楠梓區,仕翰,貓狗對生態的傷害性極大，台灣有些特有種生物因此而滅絕，許多國外的報告也指出貓對鳥類具有極大的影響性，貓在經過捕抓、撲殺後鳥類的數量有明顯的回升
No.200,2017-04-30 20:44:51,臺中市,大肚區,趙雷歐,
No.201,2017-04-30 21:06:24,臺南市,安南區,Kuni,
No.202,2017-04-30 21:48:01,新北市,三重區,陳逸軒,我養貓 但我不是貓本 請給野生動物存活的空間
No.203,2017-04-30 22:28:33,桃園市,桃園區,Jeffrey,
No.204,2017-04-30 22:32:34,新北市,板橋區,許彼得,片面的法律是不成熟的法治社會表現，立法應考量更全面，而不是討好特定族群。
No.205,2017-04-30 22:36:48,桃園市,龍潭區,toppop,
No.206,2017-04-30 22:41:27,臺北市,信義區,李姓中壢,
