"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.214,2018-06-07 08:50:35,桃園市,八德區,Dias,
No.215,2018-06-07 08:50:53,桃園市,新屋區,阿斌,支持
No.216,2018-06-07 08:51:13,新北市,板橋區,棄神帝,
No.217,2018-06-07 08:51:21,桃園市,大園區,棋哥,
No.218,2018-06-07 08:51:26,桃園市,大園區,陳先生,
No.219,2018-06-07 08:51:26,臺南市,永康區,CHB,
No.220,2018-06-07 08:51:26,臺中市,西區,凱哥,
No.221,2018-06-07 08:51:46,桃園市,桃園區,小雄,讚成
No.222,2018-06-07 08:51:58,桃園市,平鎮區,林良山,
No.223,2018-06-07 08:51:59,嘉義市,西區,檨子,消防工作繁鎖又需高度專業，實無旁騖亦無需要被迫填充非相關且不感興趣之學習。
No.224,2018-06-07 08:52:04,臺北市,中正區,Show,浪費時間浪費電掛課程
No.225,2018-06-07 08:52:04,彰化縣,彰化市,老曹,
No.226,2018-06-07 08:52:05,基隆市,安樂區,蕭,沒用的學習
No.227,2018-06-07 08:52:24,高雄市,楠梓區,Allen,
No.228,2018-06-07 08:52:36,桃園市,大園區,Zoey,
No.229,2018-06-07 08:52:39,桃園市,大園區,秀秀,每年都要做對工作沒有效益的事情，只為了得到學習時數，浪費國家資源
No.230,2018-06-07 08:52:44,彰化縣,彰化市,小淵,
No.231,2018-06-07 08:52:56,屏東縣,恆春鎮,史奴比,
No.232,2018-06-07 08:53:01,臺中市,潭子區,flora,
No.233,2018-06-07 08:53:02,臺北市,文山區,湯,
No.234,2018-06-07 08:53:18,臺北市,松山區,guofun,浪費生命
No.235,2018-06-07 08:53:21,基隆市,信義區,凱哥,強迫學習，毫無意義，建請廢除！
No.236,2018-06-07 08:53:22,新北市,樹林區,ynto5304,
No.237,2018-06-07 08:53:23,彰化縣,鹿港鎮,昭,
No.238,2018-06-07 08:53:28,高雄市,仁武區,Kean三小,罄竹難書
No.239,2018-06-07 08:53:32,臺南市,學甲區,雨,
No.240,2018-06-07 08:53:33,新北市,土城區,00,
No.241,2018-06-07 08:53:35,新北市,五股區,賴達,
No.242,2018-06-07 08:53:48,新北市,三峽區,魚菜,
No.243,2018-06-07 08:53:52,高雄市,路竹區,K,
No.244,2018-06-07 08:53:58,桃園市,中壢區,小孟哥,勿強迫，想學習自動上線
No.245,2018-06-07 08:54:02,屏東縣,東港鎮,阿旺,
No.246,2018-06-07 08:54:02,桃園市,龜山區,無敵神射手,無意義的掛機有何用處！
No.247,2018-06-07 08:54:04,嘉義縣,鹿草鄉,Cany,浪費時間以為大家都是內勤或坐辦公室的嗎！毫無成效可說的
No.248,2018-06-07 08:54:13,高雄市,楠梓區,遠,浪費時間跟資源
No.249,2018-06-07 08:54:14,新北市,板橋區,Uon,
No.250,2018-06-07 08:54:22,金門縣,金湖鎮,Mvp,
No.251,2018-06-07 08:54:36,桃園市,八德區,阿堯,
No.252,2018-06-07 08:54:44,彰化縣,社頭鄉,潘帥,真的是浪費時間！只是掛網免強拿時數！無實值效益！！
No.253,2018-06-07 08:54:44,桃園市,蘆竹區,楊小黑,
No.254,2018-06-07 08:55:00,屏東縣,東港鎮,Ann,
No.255,2018-06-07 08:55:03,臺南市,安南區,"Garic ",
No.256,2018-06-07 08:55:11,臺南市,安平區,先草,
No.257,2018-06-07 08:55:32,嘉義縣,布袋鎮,浪子出招,無實質意義
No.258,2018-06-07 08:55:35,桃園市,桃園區,Mofa,
No.259,2018-06-07 08:55:44,南投縣,國姓鄉,小石見,
No.260,2018-06-07 08:55:51,桃園市,龍潭區,Sun,
No.261,2018-06-07 08:55:52,臺中市,霧峰區,Rachel,
No.262,2018-06-07 08:55:54,嘉義市,東區,大樹,
No.263,2018-06-07 08:56:07,新北市,中和區,小朱,
No.264,2018-06-07 08:56:21,臺東縣,臺東市,三春,
No.265,2018-06-07 08:56:25,桃園市,桃園區,人呆,
No.266,2018-06-07 08:56:30,新北市,三重區,黃小軒,浪費時間，根本無用
