"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.175,2017-12-21 01:15:52,新北市,三重區,松鼠,依法行政開出合理的稅單是稅務人員的本分，為何要有獎金？為了獎金欺壓人民強取豪奪根本沒有良心！
No.176,2017-12-21 01:16:36,高雄市,楠梓區,陳同學,
No.177,2017-12-21 01:16:39,新竹市,東區,Kiki,
No.178,2017-12-21 01:16:42,桃園市,平鎮區,晶晶,一定要廢除查稅獎金，牠是毒瘤會泯滅良心吞噬無辜的百姓，我們不要再被財政部和國稅局欺壓了，廢廢廢....很重要
No.179,2017-12-21 01:16:46,臺北市,文山區,龜龜,"廢除稅務獎金，
賦稅人權入憲！"
No.180,2017-12-21 01:17:10,桃園市,平鎮區,張亮亮,"廢除查稅獎金
合理公平的稅制改革
嚴懲圖利國庫
公開遴選納保法稅務法官
嚴懲開立烏龍稅單圖利獎金的官員
財政部國稅局要負完全的舉證責任"
No.181,2017-12-21 01:17:24,新北市,三重區,晴晴,
No.182,2017-12-21 01:18:19,臺北市,北投區,我的未來不是夢,
No.183,2017-12-21 01:18:23,澎湖縣,馬公市,cin,這是國家犯罪型態的變形方式
No.184,2017-12-21 01:18:33,桃園市,桃園區,教練,
No.185,2017-12-21 01:19:03,高雄市,楠梓區,Ray,
No.186,2017-12-21 01:19:05,新北市,板橋區,企鵝,我非常認同廢除獎金制度，才能有效制止國稅局違法亂課稅
No.187,2017-12-21 01:19:09,新北市,新莊區,"Emelly ",
No.188,2017-12-21 01:19:21,新竹縣,竹北市,公平追求,當獎勵變成不公與犯罪的誘因，當然要廢除。
No.189,2017-12-21 01:19:23,桃園市,蘆竹區,萱萱,稅務人員查稅是他工作的本分，何來獎金道理？
No.190,2017-12-21 01:19:32,新北市,汐止區,邁可,
No.191,2017-12-21 01:19:38,臺南市,東區,滷蛋,
No.192,2017-12-21 01:19:56,臺北市,大安區,阿良,稅務獎金就是全民的血汗錢…怎可如此犯爛
No.193,2017-12-21 01:20:00,高雄市,湖內區,vernon,本來就應該廢除，稅務官員本於職責合法開單課稅，公務員本身就有年度考核，不應該還有額外的獎金，稅單金額開越多還領越多，開錯了也不管，造成老百姓的困擾，浪費社會成本，還可以另外再拿納稅人的錢當獎金，這是什麼道理。就像警察開單也沒有另外績效獎金，為什麼稅務官員可以有稅務獎勵金?太不合理，早就該廢除了.
No.194,2017-12-21 01:20:05,新北市,泰山區,Tiffany,
No.195,2017-12-21 01:20:19,新北市,三芝區,維安,"獎金從個人變成團體
難道就不是錢嗎？
支持廢稅務獎金！"
No.196,2017-12-21 01:20:25,臺中市,潭子區,魚仔,台灣的稅制真的要改革，這兩天我都有到總統府前參加活動，才知道國稅局比想像中更黑！
No.197,2017-12-21 01:20:30,臺北市,萬華區,Alice,
No.198,2017-12-21 01:20:41,桃園市,中壢區,Alan,
No.199,2017-12-21 01:21:04,臺北市,內湖區,Cheer,
No.200,2017-12-21 01:21:32,新竹市,東區,強,因為有獎金當作誘因，導致部分稅務官員為了想多點業績而亂開稅單，開對就算了還開錯，開錯還不敢承認！做好分內的工作不是本來就天經地義的事嗎？為什麼一定要有獎金才能做事？政府又不是沒發薪水，嫌薪水少可以不要當公務員啊，要不然就是透過合法的管道得到該有的bonus，但絕對不會是稅務獎金！稅務獎金就是共犯結構的罪魁禍首！
